species_latin_name,species_common_name,project_accession,repo_stable_sample_id,archive_native_sample_id,paper_native_sample_label,supplementary_table_sample_label,preferred_sample_label,sample_basis,sample_evidence_status,sample_lineage_path,sample_lineage_locator,sample_lineage_excerpt,sample_identity_resolution,sample_ambiguity_note,locality_text,political_entity,latitude_text,longitude_text,chronology_text
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016168,CGG_1_016168,Berel_BER01_A_2300,Berel_BER01_A_2300,Berel_BER01_A_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row7,Berel_BER01_A_2300 | CGG_1_016168 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.2899999999999991 | 384,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016169,CGG_1_016169,Berel_BER02_B_2300,Berel_BER02_B_2300,Berel_BER02_B_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row8,Berel_BER02_B_2300 | CGG_1_016169 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 10.1 | 346,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016171,CGG_1_016171,Berel_BER04_D_2300,Berel_BER04_D_2300,Berel_BER04_D_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row9,Berel_BER04_D_2300 | CGG_1_016171 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 7.05 | 316,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016172,CGG_1_016172,Berel_BER05_E_2300,Berel_BER05_E_2300,Berel_BER05_E_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row10,Berel_BER05_E_2300 | CGG_1_016172 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 8.75 | 482,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016173,CGG_1_016173,Berel_BER06_F_2300,Berel_BER06_F_2300,Berel_BER06_F_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row11,Berel_BER06_F_2300 | CGG_1_016173 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.4700000000000006 | 650,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016174,CGG_1_016174,Berel_BER07_G_2300,Berel_BER07_G_2300,Berel_BER07_G_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row12,Berel_BER07_G_2300 | CGG_1_016174 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2 | 301,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016175,CGG_1_016175,Berel_BER08_H_2300,Berel_BER08_H_2300,Berel_BER08_H_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row13,Berel_BER08_H_2300 | CGG_1_016175 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2.36 | 261,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016176,CGG_1_016176,Berel_BER09_I_2300,Berel_BER09_I_2300,Berel_BER09_I_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row14,Berel_BER09_I_2300 | CGG_1_016176 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 9.89 | 306,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016177,CGG_1_016177,Berel_BER10_K_2300,Berel_BER10_K_2300,Berel_BER10_K_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row15,Berel_BER10_K_2300 | CGG_1_016177 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 2.38 | 181,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_016179,CGG_1_016179,Berel_BER12_M_2300,Berel_BER12_M_2300,Berel_BER12_M_2300,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row16,Berel_BER12_M_2300 | CGG_1_016179 | Iron Age | 2300 | Scythian | Berel' | Kazakhstan | male | PRJEB19970 | Librado et al. 2017 | 5.7 | 151,final,,Berel',Kazakhstan,,,2300 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_017038,CGG_1_017038,Sintashta_NB46_4023,Sintashta_NB46_4023,Sintashta_NB46_4023,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row35,Sintashta_NB46_4023 | CGG_1_017038 | Bronze Age | 4023 | Sintashta | Sintashta | Russia | female | PRJEB19970 | Librado et al. 2017 | 6.09 | 431,final,,Sintashta,Russia,,,4023 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_017079,CGG_1_017079,ArzhanI_I-K2_Arz1_2727,ArzhanI_I-K2_Arz1_2727,ArzhanI_I-K2_Arz1_2727,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row3,ArzhanI_I-K2_Arz1_2727 | CGG_1_017079 | Iron Age | 2727 | Scythian | Arzhan I | Russia | male | PRJEB19970 | Librado et al. 2017 | 2.82 | 150,final,,Arzhan I,Russia,,,2727 BP
Equus caballus,horse,PRJEB19970,prjeb19970:cgg_1_017088,CGG_1_017088,ArzhanI_I-K3_Arz2_2727,ArzhanI_I-K3_Arz2_2727,ArzhanI_I-K3_Arz2_2727,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row4,ArzhanI_I-K3_Arz2_2727 | CGG_1_017088 | Iron Age | 2727 | Scythian | Arzhan I | Russia | male | PRJEB19970 | Librado et al. 2017 | 2.48 | 823,final,,Arzhan I,Russia,,,2727 BP
Equus caballus,horse,PRJEB19970,prjeb19970:n/a,N/A,Connemara_0004A,Connemara_0004A,Connemara_0004A,supplementary_table_sample_label_anchor,direct_table_extracted,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,Sheet1!row46 || Sheet1!row75,Connemara_0004A | N/A | modern | N/A | Connemara Pony | N/A | N/A | male | PRJEB19970 | Finno et al. 2015 | 173 | 5.38 || Somali_0226A | N/A | modern | N/A | Somali wild ass | N/A | N/A | female | PRJEB19970 | Jónsson et al. 2014 | 88 | 21.5,final,,N/A,N/A,,,N/A
