species_latin_name,species_common_name,sample_row_count,fully_grounded_count,partially_grounded_count,blocked_missing_metadata_count,blocked_missing_location_detail_count,blocked_weak_chronology_count,project_count,reported_curated_sample_count,uses_project_level_sample_anchor
Equus caballus,horse,552,492,55,4,0,1,8,552,true
Sus scrofa domesticus,pig,4,0,1,3,0,0,4,4,true
Ovis aries,sheep,195,0,178,3,1,13,6,195,true
Bos taurus,cattle,3,0,0,1,2,0,3,3,true
Capra hircus,goat,3,0,1,0,2,0,3,3,true
Canis lupus familiaris,dog,4,0,1,0,0,3,3,4,true
Felis catus,cat,2,0,1,0,1,0,2,2,true
Camelus dromedarius,dromedary camel,14,1,0,0,0,13,2,14,true
Rangifer tarandus,reindeer,4,0,1,3,0,0,4,4,true
Equus asinus,donkey,5,0,0,5,0,0,5,5,true
