row_kind,paper_doi,artifact_id,artifact_kind,label,source_url,local_path,fetch_status,content_type,byte_size,member_name,member_local_path,inferred_purpose
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:article.html,article_html,article source,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/article.html,archived,text/html; charset=utf-8,551817,,,PMC full-text HTML is archived for the horse time-series paper.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:crossref.json,paper_metadata_json,crossref metadata,https://api.crossref.org/works/10.1016/j.cell.2019.03.049,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/crossref.json,archived,application/json,47291,,,Crossref metadata snapshot preserves DOI and title even when publisher downloads are blocked.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc1.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,81103,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc2.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc2.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc2.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,51312,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc3.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc3.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc3.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,52635,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc4.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc4.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc4.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,103700,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc5.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc5.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc5.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,47856,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc6.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc6.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc6.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,184594,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,10.1016-j.cell.2019.03.049:1-s2.0-S0092867419303848-mmc7.xlsx,supplementary_table,curated supplementary asset 1-s2.0-S0092867419303848-mmc7.xlsx,https://pmc.ncbi.nlm.nih.gov/articles/PMC6547883/,adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc7.xlsx,archived,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,39548,,,Recovered from the local DOI-keyed supplement stash and copied into the governed source library.
archived_asset,10.1016/j.cell.2019.03.049,PRJEB31613:archive_metadata.html,archive_metadata_html,archive metadata page,"https://www.ebi.ac.uk/ena/portal/api/filereport?accession=PRJEB31613&result=read_run&fields=study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,library_layout,library_source,library_strategy,instrument_model,base_count,read_count,fastq_bytes,fastq_ftp,submitted_ftp,sra_ftp&format=tsv&download=true&limit=0",adna/governance/source_library/projects/PRJEB31613/archive_metadata.html,archived,text/plain,185063,,,Archive-facing metadata page captured for the tracked accession.
